0BhpzEHIDrA_000000.mp4,['Multiple meows with a motor starting up'],train
1VtW0uDJbUg_000030.mp4,['A woman is giving a speech'],train
hJUou7-4lCU_000010.mp4,['Water pours out of a faucet tap at moderate speed'],train
7GTjXI4xTG8_000190.mp4,['Piano music followed by a big splash of water'],train
23ZZwHBAjx8_000013.mp4,['Gunshots followed by some male voices then more gunfire'],train
0c_zFIRXgok_000028.mp4,['Sheep making sounds on a windy day'],train
4igF87KKgNU_000030.mp4,['Large stream and heavy wind flutter'],train
1JETt0_nq3s_000030.mp4,"['A man and woman talking, then a small engine starts']",train
9HqreasyRf8_000000.mp4,['Continuous fire of a machine gun'],train
qCElrtiByFA_000160.mp4,['A man speaks as insects buzz nearby and wind blows'],train
v9RZR3hK8FQ_000050.mp4,['A person talks nearby as rain falls in the distance'],train
fDAErFAIneY_000050.mp4,['Several people talk while some object is rubbed'],train
2E3r-Dfb1NE_000100.mp4,['A train sounds its horn with low background noise of people speaking'],train
84Ck012Mb40_000030.mp4,['A loud bang echo in the background followed by multiple people laughing'],train
nIXEe_5Mpk8_000022.mp4,['A machine works and a cat meows'],train
3NINza9-bAE_000030.mp4,['An unhappy little dog expresses his misery by whimpering sadly and repeatedly'],train
nZCfXIZGFhc_000030.mp4,['Hissing and then clanking sounds speeding up'],train
6Pu9qp6mTaw_000030.mp4,"['Adult females are speaking, clopping is present, and a bell rings']",train
cpF0GbEuN5Y_000060.mp4,['A person whistling a song'],train
z6oMQU62iYE_000090.mp4,['A man talking followed by dogs barking and scrapping on a wooden surface'],train
ojpk7ftNQuo_000030.mp4,['A dog barks with some rustling and humming'],train
kwDohJ6nNrc_000000.mp4,['Electronic sound effect followed by a person moaning and a gunshot with the casing falling to the floor'],train
1NDvh04pBGU_000020.mp4,['Train horn and a warning bell dings'],train
O1dzEORvd2s_000028.mp4,['Birds chirping and an engine chugging'],train
258MIJhkp20_000030.mp4,['A car speeds down the road and turns quickly'],train
AxXoisNdQxA_000030.mp4,['Heavy rainfall and a man speaking'],train
Fn-CWTFLFF8_000040.mp4,['An engine running with distant murmuring'],train
eqFJG13UWgc_000010.mp4,['An machine running continuously'],train
ZCGSYRegQDQ_000290.mp4,['A crowd applauding followed by a man briefly speaking then a woman speaking'],train
y-bboV_t9uQ_000030.mp4,['A clock ticks and a man speaks with a child speaking in the distance'],train
6060Y3i5Bqw_000030.mp4,['A loud engine idling'],train
7BEHJkvZo40_000000.mp4,['A gun is cocked and a single shot is fired'],train
isRcuzPxICc_000110.mp4,"['There are some high pitched noises from a human, followed by a second human making loud inhaling sounds']",train
wI4T4x-KIVs_000023.mp4,['A woman speaks while a baby cries'],train
Ei6PtiM5djk_000026.mp4,['Male murmuring with and engine buzzing in the background and light wind'],train
rV0q34lazw4_000030.mp4,['A motorcycle vehicle revving and accelerating'],train
5uB278MwLec_000030.mp4,['Ducks quacking and a cat meowing'],train
4Ld9rTUo3ng_000010.mp4,['Goats are bleating'],train
clh6kPXhOlE_000060.mp4,['A beep then a woman speaking'],train
21YZQeU-enI_000030.mp4,['A door slides shut while people talk'],train
65N2kmepgDE_000030.mp4,"['Whirring noises, followed by a dog barking']",train
1PjMdzrd9UM_000030.mp4,['Male voice sounding in a foreign language'],train
5EFK78UTY8w_000030.mp4,"['Water is sprayed, a person speaks over a loudspeaker']",train
lNQ-3nT5AkU_000030.mp4,['A sewing machine works followed by an object being hit'],train
YbA3XorMVH4_000018.mp4,['Water rushing and people screaming'],train
q8APMm8xb3o_000220.mp4,['A train horn is triggered several times while a train moves getting closer'],train
J5UNOu1dDD8_000040.mp4,['A man speeches and a drill works'],train
3bn2Nn_jDvQ_000030.mp4,"['Footsteps occur, and then, a woman starts talking']",train
DRpudq5X4zw_000250.mp4,['A vehicle running continuously'],train
FhM-vNXn0eQ_000170.mp4,['A clanging sound followed by a dropping sound and a child laughing at the end'],train
N_rUBpwDxys_000220.mp4,"['Loud, continuous applause']",train
p9HrCN3f3Wg_000000.mp4,"['A boom occurs, a swish, then a man speaks']",train
6MZeVuNZgqw_000400.mp4,['People are speaking as an engine idles then revs up'],train
s6LQMiZ8HBA_000020.mp4,['A woman speaks as a duck quacks'],train
saK2eXOQlhM_000280.mp4,['Motorboat engine with splashing waves'],train
4gyuJnj9iWw_000110.mp4,"['Water is running and splashing, and an adult male speaks']",train
2hCUJuC5Ylw_000030.mp4,['A man talking with the sounds of water gurgling and cars driving in the background'],train
oaZKycjwjWg_000090.mp4,['A water tap runs while water bubbles.'],train
0Ctp_Jt0Jng_000180.mp4,['A prolonged vibrating sound'],train
XMHGwUI8ztw_000030.mp4,['Wind blows by softly as birds sing in the distance and a frog croaks loudly nearby'],train
A4RGfXShLGk_000030.mp4,['A woman speaks continuously in a medium voice'],train
84AEXgIgPAM_000018.mp4,['Toy motorboats are zipping around very fast and people talk in the distance'],train
uexfO9gQBXw_000010.mp4,"['Birds screech and vocalize in the background, followed by a person talking nearby']",train
12Y-_doK81M_000000.mp4,['A thunderstorm raining down while a voice speaks in the background'],train
1I_O9OdVZ3o_000060.mp4,['Engines running and revving'],train
6ggw_r915-M_000024.mp4,['Water splashes and a dog pants'],train
7ztvgeYrBZY_000000.mp4,"['A long, drawn out burp']",train
2p847F8d3MI_000490.mp4,"['An adult male speaks, then loudly scrapes a wooden object']",train
B_jzlUNHt0s_000030.mp4,['A woman speaking accompanied by crowd noises'],train
BB73kXRrlcw_000030.mp4,['Lawnmower type engine sound that grows stronger than fades off'],train
2feiij8fCMU_000030.mp4,['A high speed motor hums'],train
1e98HeU9Vrg_000020.mp4,"['Waves and wind rake a shore', 'Waves of water colliding repeatedly', 'Waves crash on a beach while the wind blows', 'Ocean waves are repeatedly splashing on shore, and a gentle wind is blowing', 'Close ocean waves']",test
BLfe8u4TZaI_000030.mp4,['A loud hiss is followed by a clanking sound and the muffled talking of a child and man'],train
LrdRIP4IvTw_000060.mp4,['A woman speaks while food is stirred in a pot'],train
ptr87CaW-og_000020.mp4,['A man giving a speech'],train
pwSchn_sQ68_000030.mp4,['A person blowing their nose followed by clearing their throat and then sniffling'],train
HOPW2CdCX7k_000010.mp4,['A train running on railroad tracks running by as steam hisses'],train
6SUzyFaFPnw_000030.mp4,['A baby laughing with a dog barking'],train
49qo5fgfw4w_000090.mp4,"['Birds chirping in the distance, whistling from a person']",train
Jon_DEFqsfM_000030.mp4,"['Ducks quacking as birds chirp followed by a flock of ducks quacking', 'Several breeds of birds chirping and honking', 'Wind blowing with ducks quacking and birds chirping', 'Birds chirping with distant humming', 'Birds are chirping, ducks are quacking and other bird whistling noises']",test
ZN11tEulRvw_000030.mp4,"['Many winged insects are buzzing, birds chirp briefly in the background, an adult male and adult female speak, and stone scraping occurs']",train
AvNDVdcmv2I_000030.mp4,['A sliding sound and spraying paint'],train
QEoZBPR7RfE_000500.mp4,['A man speaks followed by some rustling and scraping'],train
43vTJDDGGG4_000030.mp4,['A young child speaks loudly'],train
P_ICx8miKyU_000022.mp4,['A vehicle engine idles and a vehicle passes by'],train
bALeVj3cJHI_000120.mp4,['A vehicle moves nearby'],train
y7uKcIG2kgQ_000300.mp4,['Several men talk while bees fly'],train
kjDNwculcLs_000030.mp4,['Water splashing as water waves lightly crash while a seagull squawks followed by camera muffling then water trickling rapidly'],train
6uddgV9sjD0_000000.mp4,['Low rumbling vibrations'],train
hHGuZmDQjEQ_000350.mp4,['Constant road noises as a man talks softly as another truck goes by'],train
IJ-OA6vnzfk_000000.mp4,['A man speaks as an an engine decelerates'],train
8ZUnKBRpyxQ_000170.mp4,['A woman is talking and something is sizzling'],train
5EyJtjK7NOE_000030.mp4,"['Wind blows hard, a dog barks']",train
7VeXSV6DAzY_000030.mp4,['Something hisses as something else churns then people talk'],train
UhiRVQaVmXY_000020.mp4,['A constant whir of a drill into something hard'],train
wRcafEANCu0_000030.mp4,['Small dogs barking followed by people speaking'],train
qGubQZ9ZRHk_000000.mp4,['Several applause sounds'],train
-usagJ-DP4Y_000040.mp4,['A muffled sound is in the backroom as you can sorta hear voices behind'],train
6LNQdi1LFCs_000030.mp4,['A man speaks and another whistles'],train
1tuPvRM0NVs_000410.mp4,['Bees are buzzing'],train
KtXrjriezFs_000020.mp4,['A drill is running consistently and then some sparking sounds are made'],train
4nWC7uz4q_4_000021.mp4,['A vehicle idling'],train
H7rd9bZtbgc_000330.mp4,"['Church bells ringing', 'A bell sounds the horn', 'Bells ringing repeatedly', 'Several church bells ringing', 'A bell sounds its horn']",test
pM6TviTRZUM_000070.mp4,['A child laughs and taps hit a surface followed by a child talking and a woman talks'],train
5rLPkDOsCWY_000002.mp4,['Dog barking and a dog shriek with people speaking in the background'],train
33C7wqggIRg_000030.mp4,['A man speaking and car engines racing by'],train
52g_4bw1u-0_000030.mp4,['A man is giving a speech'],train
SttPgT1xd7Y_000020.mp4,['Toilet flushing'],train
4DSTpxdidqA_000030.mp4,['A dog barks followed by a man speaking'],train
ymXRSkBSEJs_000050.mp4,"['White noise together with rustling, chirping, barking and some brief baaing']",train
wBnqpxA7-ns_000550.mp4,['Clinking and clicking with a man speaking and some rustling'],train
zPYptIfMDxE_000030.mp4,"['Passing traffic, and a car accelerating the engine and shifting']",train
mV-OeIWytuk_000140.mp4,['An engine works in idle while wind blows'],train
PqDAqmS3Q-0_000330.mp4,['A woman speaking and people laughing'],train
6TrG8f3yehk_000030.mp4,['A truck engine is idling deeply'],train
1MCRaD-9k6Q_000030.mp4,['Ducks quacking and men talking'],train
47KGAT_H-Zk_000001.mp4,['Water is trickling then it sloshes down to the ground'],train
-U6RbFBqWmE_000360.mp4,['Sawing of wood with a hand saw'],train
-i4_W4bivJU_000400.mp4,['Food sizzling and metal utensils hitting against a grill'],train
12aaOTA5t90_000380.mp4,['Male speaking while sounds of buzzing in background then a lady speaks'],train
y8WEkH1-l3k_000090.mp4,['Wind blows and water splashes'],train
8Bk0F3e0Eok_000030.mp4,['A woman is giving a speech slowly'],train
G-ZH4DvNXqE_000310.mp4,['Large bells ringing musically'],train
40ghjcpDJw8_000030.mp4,['A person snoring while resting with a mans voice in the background'],train
2X5ZwDVqK2s_000070.mp4,['An aircraft propeller is spinning'],train
zz81mF-3S9o_000030.mp4,['A group of men talking and yelling as wind blows heavily into a microphone'],train
qDjs668c0PM_000024.mp4,['A bell tolling followed by a clock ticking'],train
6L6A0CxinL8_000010.mp4,['A handle is pulled followed by a flush of water'],train
Hos9lLBRLPc_000030.mp4,['Vehicles pass by while auto racing with a loud room'],train
0w7kgjLde-E_000000.mp4,['Farm animal goat bleating'],train
YhKhCEPShQQ_000320.mp4,['Someone belches and a woman laughs'],train
neH6NGCJql8_000017.mp4,"['A car revving its engine loudly, followed by a man talking']",train
7Khk4ut1mpw_000030.mp4,['A man is giving a speech and a crowd softly applauds'],train
Ekd-2bbobkw_000040.mp4,['An adult male speaks over a power drill'],train
H5uqOd17CL8_000120.mp4,['Typing on keyboard'],train
09pbvSZmkZE_000350.mp4,['Food frying and people mumbling'],train
1_J5MPnigNU_000030.mp4,['A man speaking to an audience'],train
D24ehd2MOaI_000120.mp4,['Horses trotting on a hard surface as a man is speaking while metal sharply squeaks and wind is blowing into a microphone'],train
83j4GgHXTLE_000210.mp4,"['Children screaming as a man laughs followed by someone whispering then a young boy talking', 'People laugh followed by whispering and a child speaking', 'A kid laughing and screaming with a man chuckling and woman whispering', 'Clanking together with childbearing hollering and speaking', 'A man laughing followed by a child screaming then another child laughing before a kid talks proceeded by a man shushing and talking softly']",test
-p4gvAWtbLI_000030.mp4,['A vehicle on the water riding by'],train
2jVZNIpHZ0U_000030.mp4,['A man speaks inside a large room'],train
xAfYgUDytOo_000030.mp4,"['Water slurps, the wind blows slightly and a woman says something']",train
1jKgEZ4nZ3Y_000020.mp4,['Horn honking followed by engine running'],train
3XuO3y32Y2M_000220.mp4,['Sounds of birds chirping and other insect noises outside'],train
75ZGnzNLp8k_000030.mp4,['Air is being sprayed out and people are talking in the distance'],train
0xdB2_eO3mo_000030.mp4,"['Wind blows and water splashes, a dog barks in the distance and people talk']",train
1fZj2Z3lAfc_000010.mp4,['A loud snoring'],train
x0S9daqvU64_000180.mp4,['Crinkling plastic with a man speaking with rustling and light banging'],train
7EWWhDSFreY_000030.mp4,['A female speaking and dogs barking in the background'],train
V3CQ5EUog80_000180.mp4,"['A race car engine is running and accelerating, and tires are squealing']",train
mdm2q-21Lag_000150.mp4,['Wind noise is followed by an aircraft engine'],train
ewI6DEz1v70_000008.mp4,['A vehicle horn honking followed by a man talking'],train
hvmheHRmmSg_000090.mp4,['A helicopter hovers nearby'],train
JQeA5yDfeSo_000000.mp4,['A train horn honking as a train runs on railroad tracks followed by a high-pitched train horn then a woman speaking'],train
ArQg-fGEIBw_000030.mp4,['Men speaks as a motor sputters and water splashes'],train
2qbHGI9HbfY_000040.mp4,['Men yell in the distance as a sheep bleats'],train
5HJMguwu61s_000460.mp4,['Passing vehicle and wind blowing'],train
aaZ7i-FWMz8_000530.mp4,['Rain falls softly while a low soft thunder rolls by'],train
uKiMXL-ahFM_000270.mp4,['A man talks and then a sewing machine is run slowly a few times'],train
sCB4MWq1i_s_000030.mp4,['Some birds tweet far away'],train
1hu_s1g7LRc_000490.mp4,['A person is narrating as a truck engine revs'],train
h5KB6H1eoUI_000030.mp4,['Birds chirp and wind blows'],train
RzZsES8Zamg_000040.mp4,['A power tool drilling followed by plastic clacking and footsteps shuffling then metal clanking'],train
YKtnUavzojE_000280.mp4,['A man speaking with clanking in the background'],train
zLcSWptRVkI_000120.mp4,['The hum of an engine followed by very faint speech in the background with a soft beep at the end'],train
m0gkyOpPpUo_000280.mp4,['A power tool runs briefly and a man speaks'],train
fL7Uq_1zeeE_000000.mp4,['Someone snores and a woman speaks'],train
aTloL-j5BSY_000280.mp4,['High pitched electric saw on wood'],train
-uvlIBhumeU_000030.mp4,"['A engine is starting, he is speaking']",train
7RpLtuKx6LY_000030.mp4,['A woman and child are conversing and a frog croaks oddly'],train
B472XqhdZmA_000150.mp4,['Bells are ringing in the background to a tune'],train
0_bxNCarVDA_000080.mp4,['Water sloshing and bubbling'],train
fRrRfDKimOk_000030.mp4,['A humming noise and a bell ringing outside'],train
-QPWYrBZG-8_000200.mp4,['Person shushing and then a crash'],train
78BMgihJGH0_000110.mp4,['Car running and idling'],train
9Op73YcA2oU_000450.mp4,['A woman talking while a sewing machine is running in the background'],train
HfqG8qVQNi4_000000.mp4,"['There is a rumble in the distance, followed by snoring']",train
60vnalEyMjg_000010.mp4,['People speaking and water splashing'],train
WqUJk9vpgjQ_000030.mp4,['Birds coo and move around'],train
4QHVLFkpiAI_000050.mp4,['A train passing by blaring its horn'],train
2xbTkqnhCDQ_000030.mp4,['A man talks while water runs'],train
p6CccBO6Pyk_000000.mp4,['An engine runs roughly and then a man speaks'],train
Lb6UgPSdp0o_000030.mp4,['A clock ticks very quickly'],train
6lMQHr_RUOY_000080.mp4,['A baby cries and laughs'],train
CFMUM51bwbQ_000000.mp4,['A car honks followed by an engine trying to start'],train
0L9F7PAINqo_000350.mp4,['A constant snore'],train
DRUbSA7wCtU_000140.mp4,['Buzzing of nearby insects with crinkling leaves and a child speaking'],train
5vGVST89ca8_000350.mp4,['People speaking and horse trotting making clip-clop sounds'],train
KnYNWJ6FJCs_000210.mp4,['A person talks as a frog rabbits loudly nearby'],train
OlLCJgNGs-M_000070.mp4,['A vehicle accelerates strongly'],train
XtFr229wpgo_000550.mp4,['Buzzing of nearby insects with a man speaking and distant birds chirping'],train
8-iENHTlPlk_000110.mp4,['Dishes are clanging together and a woman is speaking'],train
eFJayuKqE0I_000260.mp4,['A distorted growling sound'],train
mCZWRhvwZjE_000130.mp4,['A woman laughing then talking as man is speaking while another man and woman speak in the background as a bird sharply chirps along with wind blowing in the microphone proceeded by footsteps walking on gravel vehicles passing by'],train
tHw_CDAv6kg_000060.mp4,['A man talking followed by tires squealing while another man talks in the background and wind blows into a microphone'],train
MVd9-sPJ2WM_000010.mp4,['A power tool making drilling noises'],train
WdGvUh_rHUM_000000.mp4,['A large sized engine comes close by and then goes further away with a small clank sound'],train
KqWEDSObVQ4_000030.mp4,"['A man speaks, wind noise rustles']",train
60eTayXH8Ps_000006.mp4,['Birds are chirping and air escapes rapidly'],train
0nvvYKaTFLY_000090.mp4,['A horse whinnies'],train
16dra39LZYY_000530.mp4,['A sewing machines that runs for a few seconds followed by the sound of someone changing its settings'],train
0Oq1qY0p4nw_000150.mp4,['A engine is running and revving'],train
aqtcvHTTwmo_000590.mp4,['A man speaks with some water splashing and birds chirping'],train
0KmrH2tawtc_000030.mp4,['A loud motor on a boat'],train
2KEg3gkSwXk_000004.mp4,"['A car speeds down the road shifting gears, tires squeal briefly']",train
JZTfhXXKMoo_000030.mp4,['A man speaking alongside pigeons cooing and bird wings flapping while wind blows heavily into a microphone'],train
92ieMNCOUzI_000170.mp4,['Chopping wood with an are'],train
afM7P6kadAY_000280.mp4,"['A loud, computer-generated, cartoon voice is followed by laughter and a medium male voice in the background with a loud static sound']",train
Tw5UIA32USA_000100.mp4,['High pitched buzzing continues for a while'],train
y7IjFYcwcTI_000002.mp4,['A bird squawks repeatedly'],train
DZOqIu-XOf8_000040.mp4,"['A man speaks, and an engine revs up']",train
96_EvKbr3DY_000030.mp4,['A man talks nearby'],train
G0BcR_SYQ4A_000003.mp4,"['Background talking, and a giggle']",train
0EAua92-Ejc_000030.mp4,['Child talking and an audience of children responding'],train
-m7yVqtAOOE_000350.mp4,['Clicking noise firing off quickly with rocking noise in background'],train
4r1zl9r0rM4_000030.mp4,['A door opens and a person is walking'],train
8AcsDy0H6WI_000590.mp4,['A power drill is in use and a man murmurs a little'],train
znllr-n0h4A_000030.mp4,['Pigeons cooing alongside repeated tapping on wood as birds chirp in the background'],train
u9ytD4lN6_k_000030.mp4,"['The motor of a boat, and wind']",train
I-eGQLWS3ks_000030.mp4,"['A man talking, telephone speech, dialing and dial tone']",train
yRUa4Ab9Kis_000230.mp4,['Water burbles and splashes and then a man speaks'],train
KBAOiaEX9EU_000030.mp4,"['A pig oinking, followed by a pig screaming']",train
LmmB5IcGLUg_000530.mp4,['A woman speaks with consistent sizzling in the background'],train
A-3DOm1y6cc_000020.mp4,['Wind blowing hard and water splashing'],train
YZDZPBID6QE_000000.mp4,['Humming and whooshing of a passing bus with a quick honk of a horn and people speaking'],train
9pDXrw76iLM_000004.mp4,['High pitched hissing'],train
5eOeNlO5urI_000003.mp4,['A car engine idles'],train
_ZX9EHsjIvc_000009.mp4,['Pigeons coo with rustling and flapping wings'],train
4AXyg8u002I_000030.mp4,"['Air is blowing, an engine is running, and a dog is whining and panting']",train
4RPbOWqEeVk_000310.mp4,['Dishes are clanging'],train
656Qt18XG68_000000.mp4,['A few dogs are barking and whimper'],train
-l-DEfDAvNA_000030.mp4,['Women speaking over a phone or radio and male voice responding'],train
BI0GFSldjIo_000030.mp4,['A car engine accelerates then slows down'],train
YQnsaQTw3Xg_000010.mp4,['Some metal objects are tapped'],train
097az0gUodg_000160.mp4,['A hissing sound of a sprayer is heard repeatedly'],train
gvki0UYgltk_000070.mp4,['Birds chirp and insects buzz'],train
6h2bfg0YDAk_000070.mp4,['Duck quacking and water splashing'],train
xqXtYjg_OdY_000050.mp4,['A baby cries and screams loudly'],train
StkqpdsXAwU_000260.mp4,['A man talks while birds tweet'],train
78BbCDYVXTU_000020.mp4,['Electronic noises are made in a rhythm while someone laughs'],train
ZMqLZeQm8ug_000030.mp4,['Toy car circling the pavement'],train
oHPdfginS20_000090.mp4,['A drill machine works'],train
ovqhukMrJVk_000030.mp4,['A man speaks softly'],train
9BukzlPNqC8_000060.mp4,"['A power tool motor humming as compressed air hisses alongside a group of people talking in the background followed by hammering on a metal surface', 'Drilling in operation with speech and thumping in the background', 'Soft drilling noise', 'A drilling noise with a man speaking in the background', ""'A power tool vibrating with men speaking""]",test
IBTQvwQ3JI0_000360.mp4,['Sewing machine running man speaking and beep beeping in the background'],train
XAUeeMXYdM4_000030.mp4,['Muffled water gurgling and trickling'],train
71nJRdVUl-s_000030.mp4,['Static continues while a dog whimpers then barks'],train
8voZhq4ZUdw_000060.mp4,"['A jet engine is operating and accelerating, with high-pitched whining and hissing']",train
3H3xBFPUo5w_000030.mp4,['A woman gives a speech then people begin to laugh'],train
W71ud5apgAI_000190.mp4,['A loud sizzling noise followed by a male voice talking'],train
ubWP8updrwE_000060.mp4,"['As a man talks, a machine makes bleeping noises nearby, and then a bee buzzes by']",train
zP4quOSP_ps_000430.mp4,['A man speaks with some light rustling then vibrations from a power tool'],train
9DVwkc9kPMQ_000110.mp4,['Crumpling and rustling'],train
6OlXKaEwMVc_000120.mp4,"['Adult males and females are speaking, and a roar is present in the background']",train
2FCyZ0OyWVM_000050.mp4,['Rustling followed by flowing water'],train
5qmJtB8hjyw_000023.mp4,['Women talk and laugh amid clicking noises and a low rumble'],train
6iYqlk1NcfY_000017.mp4,['A man speaks with some electrical humming'],train
6XNavva3RYk_000020.mp4,['Air wind then tires and engine burning rubber'],train
9BD3sUcO5Lg_000000.mp4,"['Man speaking excitedly, car engine revving and taking off']",train
74RGyXdXM28_000030.mp4,['Woman giving a speech'],train
1azTSDN66bk_000310.mp4,['An adult male speaks and a power tool motor runs twice'],train
78J4Z4bcaTw_000030.mp4,['A dog is barking and a couple people are speaking over it'],train
Nibr_CKDurA_000030.mp4,['A motorboat engine runs noisily and consistently while a few men talk'],train
B5eO34oSR1U_000220.mp4,['A woman speaks followed by some footsteps on a hard surface'],train
EvlXd8qHyMI_000160.mp4,['A vehicle engine works at regular pace and a man speeches'],train
Kob1zbIM6-0_000040.mp4,"['Train rolling, a man briefly speaks in the background, then the train horn honks']",train
0MPxeI2LAts_000110.mp4,['A loud siren blares for a few seconds then fades out'],train
5zDHc81EZx0_000030.mp4,['A dog whimpering and people talking in background'],train
ISJhKsvMXi8_000000.mp4,['A young girl speaks followed by a small bang'],train
6bANAE-BVjQ_000030.mp4,['A boat speeds by blowing air around it'],train
_b63FkeHKjo_000030.mp4,['A person talking and a person crying'],train
7AUBHLvR8lI_000000.mp4,['People standing around talking while a goat is making noises'],train
24KTgR9kwtU_000380.mp4,['Traffice is moving by with the wind blowing'],train
54Kf9Riaxb8_000040.mp4,['Person sneezing and burping and women laughing'],train
-GlyNVaSgtU_000030.mp4,"['Wind, water, gurgling water']",train
4k9f3emjMzc_000027.mp4,['People are talking and water splashes'],train
D7szWUIEgmc_000030.mp4,['Humming with distant thunder roaring and the wind blowing'],train
1UHaCI5FVak_000030.mp4,['A dog growling and panting'],train
53Vuj_1KnE0_000030.mp4,['Dog yelping and growling'],train
FQ-fsFgzQ8s_000210.mp4,['Two men speak and move objects around'],train
yO7LrxtcBRs_000100.mp4,"['An adult female speaks and laughs, and female children speak']",train
-_u7TrFPkcg_000030.mp4,"[""A dog is whimpering and yips aloud as if he's pain""]",train
5IzZEI7kpNk_000010.mp4,['Siren with constant wind pressure and vehicles accelerating'],train
19ZPEWMywCQ_000390.mp4,['Person starting an engine'],train
3DUus6e9v5U_000000.mp4,['Car and train approaching and honking'],train
3_pAoiTNFys_000160.mp4,"['Crickets are followed by an alarm, then a train horn']",train
_ggX_M_0qg4_000030.mp4,['Several pigeons coo and flap wings'],train
92STjTfp3EY_000070.mp4,"['Some scattered rasping, revving sounds']",train
vMf1dLD6Sng_000006.mp4,"['A frog vocalizes while birds chirp', 'Wind blows softly as an animal croaks', 'A frog repeatedly croaks', 'A frog croaks nearby while some liquid flows', 'Water trickles as frogs croak loudly']",val
UkOI2pWtP2Y_000030.mp4,['Screeching and light banging with a distant crow calling'],train
1txUcBezYSg_000550.mp4,['A machine clicks and beeps'],train
UPciUiZ9EDQ_000040.mp4,"['Wind in a microphone, followed by a two-toned, slow emergency vehicle siren']",train
cNLJ9b0Uh0c_000000.mp4,['Bells chime and people speak'],train
3BopziL_pWQ_000190.mp4,['Male using scraper'],train
INVr3vBNvoI_000010.mp4,['A baby is crying and screaming'],train
iaB3eeJyobc_000090.mp4,['Two people speeches with voices on fast forward effect'],train
jzAJ75Y4qsw_000040.mp4,['Continuous snoring'],train
b8GXb-hCPCE_000010.mp4,['A child yelling and people talking and laughing'],train
25Poj_2wBlM_000030.mp4,"['Machine running, foreign woman speaking and cat meow']",train
V-3uIVMSUM0_000110.mp4,['A device beeps in a musical fashion nearby loudly'],train
G30TF7gj8EA_000030.mp4,['Clicking and vibrating followed by loud hissing'],train
Sl5XkPfah_Q_000040.mp4,['An animal growls nearby'],train
58EQ-O99Ybw_000010.mp4,['Dribbling water with a female speaking in the background'],train
exiKYeq9Fe8_000090.mp4,['Two men talk outside as a bug buzzes by and one man moans'],train
N5jYhzrKPrg_000130.mp4,['Objects falling on floor and person laughing'],train
fn2ZJ-9bvIo_000008.mp4,['A fast car accelerates while moving away and wind blows'],train
0n277mRByWo_000050.mp4,['A group of females are laughing at a controlled pace followed by talking'],train
fZzLIfGogs0_000130.mp4,['A motor vehicle engine is idling as a door closes before an engine makes a loud rumbling sound'],train
NBpZiMOvb6Y_000080.mp4,['A motorcycle idles nearby at moderate speed'],train
HvSAvLgIX1A_000030.mp4,['A man speaking before a vehicle engine starts up then runs idle'],train
7S0JN97Huoo_000290.mp4,['A sewing machine runs then something rings and the machine continues'],train
140R_92woio_000030.mp4,['A vehicle with engine revving and then idling shortly after'],train
4jNIs6FmHdc_000021.mp4,['Male speaking while engine hisses and then revs'],train
5eYH0fXyk4k_000030.mp4,['Men speaking and shouting'],train
9qN2AmJnjQU_000007.mp4,['Engine chugging loudly and consistently'],train
oNg0S5bHPRw_000480.mp4,['Frogs are croaking nonstop and a man talks'],train
0FX2fDsp9_o_000030.mp4,['Dog barking and growling followed by man laughing'],train
E9jVhYmQMPA_000030.mp4,['A clock softly tick locking with cleaning at the end'],train
X_f6DCGagSk_000000.mp4,['Thunder rolls and music plays'],train
NN4LJGNvdtU_000030.mp4,['In the background the steady hum of a highway while birds chirp and something rustles'],train
8IEiZRDsHAw_000030.mp4,"['People speaking, lots of background noise, and a truck engine']",train
X5H4PGeOWt0_000000.mp4,"['A loud man speaking with a baby babbling and a woman laughing in the background, followed by laughter from the man']",train
AzOBYT-ODP0_000030.mp4,['Car is being started up'],train
3fgCYAQnyjQ_000030.mp4,['A woman giving a speech'],train
63He9o_r7mA_000014.mp4,['A small child crying'],train
0QCmjqhcsNU_000010.mp4,['A vehicle honk passing by'],train
wwg8o73PJNg_000030.mp4,['A rocket flies by quickly and then bursts in the distance as people talk quietly nearby'],train
qdRTvTtZfjI_000012.mp4,['Male whistling tune'],train
BYfuo3IghfU_000030.mp4,"['Liquid popping and crackling are present, an adult female speaks, and dull thumps occur followed by sizzling']",train
0DyvNzXiv58_000030.mp4,['Load motor sound from a speedboat'],train
4iQgJwwG150_000310.mp4,['Rain is falling and a man speaks'],train
TQ_1vck4rnw_000330.mp4,['Some wood is tapped and a man talks'],train
9YhThKTFelg_000030.mp4,['Muffled voices of people with an engine running in the background'],train
m25lxe_aBLM_000140.mp4,['A woman talking followed by liquid splashing in a container then several light sprays of liquid before plastic clanks on a hard surface'],train
EHJbHb0as2w_000520.mp4,['Several vehicles move and a spray is triggered'],train
oy_y533_WPY_000210.mp4,['Wind blows hard with faint snoring in the distance'],train
6Q7mmUYhlfM_000230.mp4,['A man and a woman talk while a heavy machine operates'],train
Cz1TdU8GjiA_000030.mp4,['Goose quacking with soft wind blowing in the background'],train
3LblLgNthRs_000030.mp4,"['Car engines roar, a siren sounds']",train
i3ulACxAkvU_000050.mp4,['A baby laughing as a person talks'],train
hiDMojPRQ5o_000400.mp4,['A vehicle idles and then accelerates quickly as a man announces'],train
03A_m507LjM_000000.mp4,['Door creaking loudly'],train
